gene,spearman_r,pval
MAFB,-0.11357549669230821,1.952357752545999e-93
AKAP12,-0.11417034345225704,2.104362045694273e-94
CHMP2A,-0.11511452665306103,5.983129283527536e-96
BSG,-0.11538217098886121,2.1690363284256036e-96
TECR,-0.11539678651003292,2.051979671176769e-96
COPS9,-0.11613653117166256,1.2263754569497266e-97
ARF5,-0.1162828365569251,7.00946467046846e-98
PSAP,-0.11672244964645316,1.299658564946283e-98
NDUFB2,-0.11699324960752135,4.587781731945051e-99
UBXN4,-0.11742462988709755,8.689559368814428e-100
SERPINB7,-0.11784559441338478,1.7030044670306807e-100
BCL2,-0.11818175562279642,4.614815843921488e-101
COPE,-0.1182877111042959,3.055470395839157e-101
CYP2A6,-0.11857406407832147,1.0006637078424669e-101
UXT,-0.11895957788569327,2.216790813287633e-102
SLC26A4,-0.11896899787493144,2.1365019064193955e-102
TMEM50A,-0.11927053172299681,6.548935678511653e-103
KISS1,-0.11939086562807395,4.0818978404902123e-103
CDH11,-0.12062879234642943,3.0650965801041756e-105
ISLR,-0.12081752747009956,1.4473725032266453e-105
SNRPG,-0.1209196531407116,9.639082178052527e-106
UQCR11,-0.12176274131872898,3.316989040482361e-107
TWIST1,-0.1218251253535461,2.5825801726238255e-107
UBE2S,-0.12187120481558472,2.146515262326608e-107
GAS1,-0.12220799668764883,5.542873991386387e-108
SSR4,-0.1224293335034147,2.2719572538230605e-108
MT-ATP6,-0.12259395249821142,1.169105877302737e-108
CLDN7,-0.12285070300311335,4.1402235328978913e-109
LYZ,-0.12326494576279153,7.719878238068038e-110
P4HB,-0.12342730085554356,3.99063612606487e-110
HSP90B1,-0.12362805694005767,1.7626159162960996e-110
SCAND1,-0.12469289352531555,2.258905945580418e-112
MUCL1,-0.12503138817868076,5.609004114220589e-113
TMEM14C,-0.12518162664820362,3.018666248888771e-113
ATP5MF,-0.12523552211604055,2.4166273054608183e-113
NDUFC1,-0.125560257314353,6.312920823454328e-114
CPA4,-0.12629419459168909,2.998565667574269e-115
CLTA,-0.12640546541316183,1.8862340206890996e-115
CD24,-0.12652795932569977,1.1317778375725326e-115
LAPTM4A,-0.12813217105412641,1.3432295069094826e-118
MRPL52,-0.12911672574000022,2.059763354724157e-120
SRI,-0.12981255501137492,1.0541848355171178e-121
ATP5MJ,-0.12987830306066528,7.953740893587884e-122
MT2A,-0.13014011916309465,2.586694949028847e-122
NDUFB9,-0.13088500659878885,1.045444673908817e-123
ATP6V1F,-0.1311036978544558,4.0610924774196724e-124
LINC00342,-0.13116328954884468,3.1377553207241582e-124
FKBP2,-0.13126351243452164,2.032806601567868e-124
PADI1,-0.13173130738965622,2.6680338208341044e-125
TMPRSS11A,-0.1318686656507087,1.4676536192799083e-125
MT-ND1,-0.1325628408025105,7.088603894123145e-127
ZFAS1,-0.1326484237492952,4.873186941410734e-127
ARID5A,-0.13340942429715047,1.7214603560745954e-128
ATP5ME,-0.1335574629943373,8.963070043105721e-129
OST4,-0.1345505122488665,1.103399109558817e-130
ATP1B1,-0.13476070498576134,4.3314985553019884e-131
ACTB,-0.1348189674914428,3.3416307430130144e-131
PRDM1,-0.13511111718344637,9.082001997685191e-132
PDIA6,-0.13516373540576435,7.1803668521877e-132
TUFM,-0.1392486009692524,6.4482583962424e-140
DUOXA2,-0.1394173845573335,2.9622415903089013e-140
SRP9,-0.13964738528373577,1.0246817115071497e-140
AURKAIP1,-0.14001775698393487,1.8472730443427313e-141
RPL36A,-0.14081443689931464,4.561580810222674e-143
CLDN22,-0.1412387377625872,6.297476585347517e-144
YWHAB,-0.1414195857759841,2.702826246182236e-144
PAX7,-0.1420372214868209,1.4912967941961394e-145
NCCRP1,-0.14280059321548055,4.0789499783826146e-147
LINC03078,-0.14320601424592022,5.982801714569767e-148
RPL36AL,-0.14361974656157572,8.38763145917871e-149
NDUFB11,-0.14438827405963045,2.1471800781798075e-150
KLK14,-0.14442573345275803,1.7949693173435362e-150
ERH,-0.14523754136034522,3.65254867923897e-152
ZFP36L1,-0.14696061305065694,8.704769905931465e-156
LSM7,-0.1472320183606002,2.3177136656340778e-156
EGFL6,-0.14798401392646976,5.8472008881590304e-158
PDLIM1,-0.14861638407199526,2.609111268978437e-159
PARK7,-0.14863541916613032,2.375468257315695e-159
NDUFS5,-0.14881992299412455,9.562005857980986e-160
APOD,-0.1489088824326144,6.163375424641387e-160
ITM2A,-0.14929228428796715,9.256341831138395e-161
SPCS1,-0.14937745675945446,6.0705285351792935e-161
EIF3H,-0.14944917809097436,4.254647605091458e-161
IL19,-0.14950281352796538,3.261187104299041e-161
SLC22A18AS,-0.14976791401048598,8.748352793211094e-162
UQCRQ,-0.14986104409125842,5.507123685711754e-162
P2RY1,-0.1498794645897115,5.025192053761317e-162
TMED10,-0.1504006172204642,3.748049440467243e-163
POSTN,-0.1504581557674234,2.8124753773148383e-163
NDUFB10,-0.1508336233734909,4.305549127915806e-164
TALDO1,-0.1511303103871465,9.738327531398033e-165
APRT,-0.15124925425085325,5.361784628447121e-165
JTB,-0.1528565893214168,1.6072683524015115e-168
ID1,-0.15314372166824491,3.7377233117341966e-169
SPRR2A,-0.15379388876630015,1.3601668166449632e-170
CEACAM6,-0.1538761203218624,8.935829885160015e-171
ATP6V1B1,-0.15417816271129342,1.9058147758473528e-171
BRK1,-0.1543739855743598,6.986845989366381e-172
HNRNPK,-0.15588234615642046,2.9379951698216323e-175
C12orf57,-0.1569037740260087,1.4528435574976071e-177
SAP18,-0.15731246754684966,1.7186565964705344e-178
SNRPD2,-0.15738202541631194,1.1944306359234825e-178
TMED2,-0.1574723325077006,7.445321261071109e-179
TXNDC17,-0.15843118108374366,4.838421462608684e-181
NCL,-0.1584927812517004,3.497153229423228e-181
ALDH2,-0.15866337882801276,1.422180624298168e-181
SPCS2,-0.1586754091399338,1.3346956533373575e-181
HNRNPA1,-0.1591786306527374,9.334127143935966e-183
CENPW,-0.1604686211610303,9.793522992850043e-186
RPL23,-0.16062639459596423,4.2154108548191615e-186
CRIP2,-0.16072181786950132,2.53066914045927e-186
FOSL1,-0.16102484744552928,4.995548272730219e-187
SPOCK3,-0.1613367790803615,9.370731548663118e-188
RBM8A,-0.16144849934627012,5.14164979035053e-188
EIF3F,-0.16159434209150172,2.34709071957144e-188
PSMA7,-0.16177774258798489,8.745675106653785e-189
SYT8,-0.16258829716022172,1.0985746763878148e-190
SIX3,-0.16327378472764548,2.663053766403687e-192
ATP5F1C,-0.1642491262281392,1.3017143986347933e-194
SEM1,-0.16446840774510113,3.91723136744572e-195
EDF1,-0.16516538174548148,8.519945837274956e-197
ANXA11,-0.16521081244983674,6.634535355479005e-197
ATP5PF,-0.16567540918692575,5.118429408603311e-198
ATP5F1D,-0.16659678702039707,3.110003281722793e-200
PSMB6,-0.1674260384209889,3.0683677172305937e-202
APP,-0.1674495403770018,2.6909523307262123e-202
MT-CO2,-0.16830733298255365,2.2061950951175653e-204
MT-CYB,-0.16938037060821476,5.224254577665858e-207
YWHAZ,-0.1704404364333993,1.2788647188888174e-209
MDH2,-0.1708167787863263,1.4985026323538633e-210
SOD1,-0.1710806845031162,3.321935598897211e-211
NPM1,-0.17137367775937942,6.219564131837037e-212
NDUFB4,-0.17226677238551386,3.6955579136832846e-214
BCAP31,-0.17227580692455502,3.508313563454602e-214
EPHX1,-0.173888994430492,3.110695490194349e-218
EEF1B2,-0.17600404131847894,1.316050023122833e-223
STATH,-0.17618206397388408,4.611403309223774e-224
MGP,-0.17703059308871583,3.064080398020305e-226
UQCRB,-0.17720386799000876,1.0971537351821635e-226
COX8A,-0.17746760904632375,2.293361953924862e-227
EEF2,-0.17943353618614113,1.8171496736859366e-232
PIGR,-0.18121383157260215,3.8756089028913354e-237
MT-CO1,-0.18267117503534924,5.346057850638195e-241
LGALS3BP,-0.18316997959974712,2.507195763532195e-242
RPL38,-0.18356919943684602,2.1520643248197323e-243
TSC22D1,-0.18403194444542625,1.2409125243340033e-244
FER1L6,-0.18456061351450445,4.720847474562031e-246
HMGN1,-0.18540335987053067,2.5226366919012256e-248
PSMB1,-0.18666904563321524,9.302075604581317e-252
S100A14,-0.1876132266151389,2.4610906739507332e-254
COX5A,-0.18863526372613987,3.8497960658970365e-257
PDIA3,-0.18868351563055463,2.8351302395637595e-257
RPS20,-0.1901269815446899,2.8909536383536247e-261
RPL26,-0.19048561952458234,2.9124433216177027e-262
ARPC3,-0.19191460281882092,2.9686819057059246e-266
CCDC80,-0.19197779758640957,1.9737696721551372e-266
COMMD6,-0.19316129074026325,9.202267070950792e-270
RAC1,-0.19410747446206703,1.925953087614574e-272
NUCB2,-0.19610387746102934,3.848408850184471e-278
CXCL17,-0.19679678934947162,3.9124132427919244e-280
NDUFB7,-0.19681809402198344,3.3966566175564764e-280
S100A13,-0.1973279552882568,1.1472524553205955e-281
HLA-E,-0.19814271406727935,5.0100304220574266e-284
KRT7,-0.1986059729711655,2.2563226228465318e-285
ITM2C,-0.19898786581558592,1.7413794114967435e-286
COX7B,-0.19901977134236995,1.405541091877787e-286
XBP1,-0.1994285632854936,8.999287855454567e-288
GUK1,-0.1995802745349664,3.240046623598341e-288
IFITM1,-0.19959762551258797,2.8826218142151935e-288
ATP5F1A,-0.20049865383893162,6.5629097844126e-291
PRDX2,-0.20107593065128593,1.3097509404009967e-292
MT-CO3,-0.20115145762486825,7.841387649734842e-293
NDUFA1,-0.2038595685513755,7.012135346430483e-301
SCPEP1,-0.20435590592745945,2.2806955407644857e-302
SH3BGRL3,-0.20480414656816107,1.0258402412829686e-303
CYP26A1,-0.20517240216250784,7.980920465346234e-305
ATP6V1G1,-0.20644752993656332,1.1096546695201636e-308
HCAR3,-0.20652305981667898,6.54513086212824e-309
SPRR3,-0.20769199662064394,0.0
YBX1,-0.2083938238200617,0.0
RPS11,-0.20869604882225082,0.0
KRT13,-0.20875141871371503,0.0
KRT14,-0.20882015739672735,0.0
ATP5F1B,-0.21027709209898218,0.0
PSME1,-0.21035093515849207,0.0
CFL1,-0.21059083365641734,0.0
DLK2,-0.2113109397781867,0.0
KRT10,-0.2123770825496153,0.0
IFI27,-0.2143235337298133,0.0
COX6B1,-0.21507378194108823,0.0
DUSP2,-0.21757618664966838,0.0
POMP,-0.2197319955131463,0.0
UQCRH,-0.22061957378856453,0.0
TPI1,-0.22179972440973933,0.0
CHCHD10,-0.22501375258680775,0.0
CXCL8,-0.22541806843106277,0.0
RPL4,-0.22680777211407827,0.0
C19orf33,-0.22714949001058204,0.0
HIGD2A,-0.22729946428547515,0.0
FTH1,-0.2274611600658906,0.0
ATP5MC3,-0.22753260404560158,0.0
RPL27,-0.22774007703542726,0.0
RPS29,-0.22778960118481573,0.0
SLC25A6,-0.228592999572315,0.0
F3,-0.2290274020872642,0.0
LTF,-0.23059783817579116,0.0
MMP7,-0.23364859517198794,0.0
PRKAR2B,-0.23440070580068284,0.0
RPS17,-0.23448180779708222,0.0
TFF3,-0.23517171502293757,0.0
S100A8,-0.23659725020740663,0.0
EEF1D,-0.2376865439581233,0.0
IGFBP2,-0.2390540601669803,0.0
DUSP23,-0.24078452527163058,0.0
FCGBP,-0.2417642034352504,0.0
DHRS9,-0.2422579820515014,0.0
ANKRD36C,-0.2422870135040846,0.0
SAA2,-0.2425795823431806,0.0
RIMS1,-0.2427925334117613,0.0
EIF3K,-0.24340081663045304,0.0
EPAS1,-0.24609253968440506,0.0
RPL27A,-0.24675350983774041,0.0
S100A4,-0.24799187824192065,0.0
EID1,-0.24884334939919395,0.0
S100A9,-0.2491013135309338,0.0
KRT18,-0.2492717234886137,0.0
ANXA1,-0.25218516657154644,0.0
CHST9,-0.2527424923766602,0.0
PSME2,-0.2530148792274637,0.0
GSN,-0.2551647848351517,0.0
RPL31,-0.2572767861837763,0.0
SPARCL1,-0.2578176931545488,0.0
ELF3,-0.2578396217968337,0.0
TMEM59,-0.262619953783695,0.0
SCGB3A1,-0.26453196993836164,0.0
C15orf48,-0.26630882277651613,0.0
MUC16,-0.27000905465674085,0.0
TCN1,-0.27104429852218065,0.0
RPL7,-0.272204072916598,0.0
FBLN1,-0.27398991795499894,0.0
SCGB1A1,-0.27676602072347867,0.0
MMP10,-0.28362874895182016,0.0
KRT6A,-0.2874355727406052,0.0
ADIRF,-0.2956646764544754,0.0
CEACAM5,-0.295691674333067,0.0
KRT4,-0.2975667542875511,0.0
GSTA1,-0.29980338220053765,0.0
LYNX1,-0.30009075952735176,0.0
LGALS7B,-0.3003320443810472,0.0
HES1,-0.3015390353735133,0.0
MUC5B,-0.3035348855882911,0.0
SAA1,-0.3063941681264984,0.0
BBLN,-0.30989867594402803,0.0
PABPC1,-0.3121337393023796,0.0
MUC5AC,-0.31392805659679734,0.0
SOX4,-0.315287260564493,0.0
CLEC2B,-0.31540772195373556,0.0
RARRES1,-0.3181700448133531,0.0
BTF3,-0.3182916941170543,0.0
PSCA,-0.32339486493850284,0.0
CXCL6,-0.32538286277522827,0.0
BPIFA1,-0.3265196543799172,0.0
TMEM45A,-0.327506456358263,0.0
FMO2,-0.32867642161861865,0.0
ALDOA,-0.3302661468055661,0.0
HLA-A,-0.3357365376994076,0.0
CXCL1,-0.33876374374143364,0.0
KRT15,-0.34021711269429405,0.0
SERPINB4,-0.3434413319984353,0.0
AQP3,-0.3437493537069001,0.0
MT1X,-0.34553383265871124,0.0
NDRG2,-0.3491455494990848,0.0
CLU,-0.35137608464247655,0.0
TSPAN1,-0.35466157482983596,0.0
LYPD2,-0.3628988762317919,0.0
NTS,-0.36572013285217025,0.0
PI3,-0.36712547793794764,0.0
HSPB1,-0.3682003094076589,0.0
PLPP2,-0.374615285252295,0.0
PKM,-0.3764825915713254,0.0
FXYD3,-0.3776427287992757,0.0
KRT17,-0.38068746087044414,0.0
AGR2,-0.3856405822657062,0.0
ADH7,-0.38642000561407064,0.0
KRT5,-0.3887259630654089,0.0
CP,-0.39492658196636293,0.0
DDIT4,-0.3976091296167794,0.0
AKR1C2,-0.39812819517004217,0.0
WFDC2,-0.4091259888846863,0.0
LY6D,-0.4093393423957737,0.0
TIMP1,-0.42427563759189185,0.0
CYBA,-0.42879704887048975,0.0
GLUL,-0.4297250319462407,0.0
CYP2F1,-0.4328440247260859,0.0
ALDH3A1,-0.43642801203450937,0.0
MSMB,-0.44056862568383387,0.0
S100P,-0.44697644345275983,0.0
ALDH1A1,-0.4532658222289451,0.0
ADH1C,-0.45448666176279184,0.0
SERPINF1,-0.4554421859393316,0.0
S100A2,-0.4566837752803085,0.0
TSPAN8,-0.4570993683838915,0.0
TACSTD2,-0.4635275526697785,0.0
PERP,-0.46465849539731385,0.0
FAM3D,-0.47016963561659436,0.0
BPIFB1,-0.47324368311931153,0.0
KLK11,-0.4767147386019529,0.0
LCN2,-0.48099862381367764,0.0
KRT19,-0.48439329256165015,0.0
SERPINB3,-0.4933076147980968,0.0
LY6E,-0.4939252162976066,0.0
VMO1,-0.5220365778436629,0.0
PRSS23,-0.5420486631375193,0.0
AQP5,-0.5767680003172223,0.0
MDK,-0.5852889739934093,0.0
