gene,spearman_r,pval
LINC01566,-0.004689924997616121,0.39868272854258424
RYR2,-0.00471470269194731,0.3961957122286436
LINC00870,-0.004727487551485717,0.3949161268681304
ENSG00000278254,-0.004780572232793865,0.3896298763241709
ENSG00000233535,-0.004785621618526509,0.38912930244624155
NCF2,-0.004821869217023934,0.3855473756544139
HOXD9,-0.004832013865459959,0.3845485176001199
LINC01634,-0.004837072739970364,0.38405100481598686
TAF1L,-0.00484609362500042,0.3831648278059099
CD79B,-0.004847807493416955,0.3829966056677401
IGHA1,-0.004876128764678699,0.3802233300345307
ENSG00000274029,-0.0049004612129109285,0.37785053019144543
LINC01623,-0.004918067208093085,0.37613936773018575
HOXA5,-0.00492482404007795,0.3754839295377924
PTPRN2,-0.004934719434570391,0.3745253128987669
GLYATL1B,-0.0049565786594741555,0.37241306928544227
EPC1-AS2,-0.0049650659458244,0.37159494144310934
TRAV4,-0.004972848044174041,0.37084577031346366
SLITRK2,-0.005026859163168972,0.36567206901377747
PRRT4,-0.005087701117726003,0.3598982911218136
ENSG00000267255,-0.005088157257072228,0.35985522176996676
ENSG00000270096,-0.0051338709651153796,0.3555552909196804
HCP5B,-0.00514096280360915,0.3548911330607055
IGLV3-25,-0.005149010758646181,0.35413838320046165
ENSG00000262213,-0.00515310447956157,0.3537558722716273
HOXD-AS2,-0.005157045427126599,0.35338788302156476
SALL3,-0.005162454035459707,0.35288324387761716
ENSG00000274560,-0.0051683837500124475,0.3523305080963093
ENSG00000261195,-0.005172132438706865,0.3519813585660806
ENSG00000273287,-0.005192703338403377,0.35006930468415665
ENSG00000230534,-0.005200574429735599,0.3493394373705677
XPNPEP2,-0.00520758897860036,0.34868980991974097
ENSG00000248571,-0.005207626622725257,0.3486863257149405
ARHGAP44-AS1,-0.00523614797450262,0.3460528502351178
ENSG00000273447,-0.005241110042681833,0.345595982500256
TDRG1,-0.005241793252517278,0.34553310809939575
IGHV1-3,-0.00527656949101327,0.34234235545756675
LINC01965,-0.0052918836549867435,0.3409432609848104
ENSG00000260177,-0.005295152947949388,0.3406450549210508
PREX1,-0.005319950168082869,0.3383886372899142
ENSG00000267387,-0.005337412999194915,0.3368053825731434
ENSG00000228933,-0.005345271037953416,0.3360944958540144
LACRT,-0.005351181298592169,0.3355604538659138
CES5A,-0.0053527265417965125,0.335420918231894
IGKV1-5,-0.0053686050948156105,0.3339892481925152
ENSG00000257000,-0.005372078147077874,0.33367663074330334
MS4A1,-0.005377176372787769,0.333218069713481
RFX8,-0.005387310390471621,0.3323077715840428
ENSG00000227407,-0.00540305242507578,0.3308969167289345
IGLV7-46,-0.005432251464982454,0.3282902740878447
LINC00861,-0.005447175309706912,0.3269631567367456
ENSG00000255893,-0.005454426257066997,0.3263196186104166
ENSG00000260378,-0.005474301968819551,0.3245598272856819
KHDC3L,-0.005505610343348126,0.3218003447009545
HS3ST2,-0.005522551829531443,0.3203135469654939
DCX,-0.005530858811630142,0.3195861632926319
ENSG00000273387,-0.00553190668056262,0.31949448563123867
ATP13A5-AS1,-0.005547015403365115,0.31817454186709565
HAPLN1,-0.005581966243431377,0.3151348404195366
LINC02179,-0.005597036420454917,0.31383008231765913
MLC1,-0.005634242596240765,0.31062405523889486
TRAV27,-0.005639496412363446,0.31017308575739366
GZMK,-0.005675752860591317,0.30707274690302055
IGSF21,-0.005676329245241093,0.30702362575032777
ELOVL2,-0.00567837253212415,0.30684953290685313
ENSG00000253141,-0.005712098239432303,0.30398547077768684
MIR7-3HG,-0.005733508160791201,0.30217653565182484
ENSG00000215692,-0.005736682583788848,0.30190893799164215
ENSG00000272361,-0.0057394460897808005,0.30167610828273134
PIRT,-0.005744088978436369,0.30128520680392995
FCER1A,-0.005750084582711515,0.30078091457882516
CLDN10-AS1,-0.005796239028179423,0.29691768399695756
ENSG00000275236,-0.005839022834086608,0.2933663457059022
SCML4,-0.00586450721786043,0.2912645731021733
TRBV6-5,-0.005871227300527527,0.29071203890662
ENSG00000258711,-0.005893632266604131,0.28887496930303236
ENSG00000224000,-0.005902269614276175,0.28816885348217425
IKZF1,-0.0059324760320773355,0.2857085924993006
ACOT12,-0.005968311921640514,0.28280828219213955
LINC00398,-0.00597722456926039,0.2820900630231356
TRBV4-2,-0.0059969581475759265,0.28050425158785486
DLK1,-0.006004385666051233,0.27990893962123087
ENSG00000228222,-0.006030750351208802,0.2778027589858485
POU4F1,-0.006066192371248775,0.2749884648263403
HTR3C,-0.006067108218285462,0.27491600035614394
ADGRG3,-0.006097098304146766,0.27255029933471864
ENSG00000231985,-0.0060977470342292355,0.2724992800878842
KLHL10,-0.006100325624012263,0.27229655202558656
VPS13A-AS1,-0.006129705919486368,0.2699939683052983
LINC01537,-0.0061497128176712735,0.2684336578311037
ENSG00000226957,-0.0061675552969770765,0.2670473814396631
ENSG00000226097,-0.006170377547646397,0.26682855767324026
HCRTR2,-0.006210635449273672,0.2637205778006124
ENSG00000260484,-0.006228361013745519,0.26236008278992584
ENSG00000260612,-0.00623591255797355,0.2617819521438824
LINC02908,-0.006257684671915672,0.2601200544200868
ERP29,-0.006278059290738054,0.25857145649286367
MYO7B,-0.006322479290288516,0.25521744325841567
CD82-AS1,-0.006334548461401767,0.25431138712349444
ENSG00000253348,-0.00633923993812838,0.25395979362689985
TXNDC2,-0.006351169845476684,0.2530672546034078
SAMMSON,-0.006355614493894349,0.25273528643380805
LINC01967,-0.006391868187061259,0.25003884901631745
LIN37,-0.006422922183925606,0.2477451794343241
KTN1,-0.006478497991688155,0.24367715879473026
ATP6V0D2,-0.006486578762900781,0.24308959516743234
TMEM229A,-0.0065414078342692005,0.23912919629109533
ENSG00000232969,-0.006552105470023611,0.23836182395783656
GPR61,-0.006563179038230391,0.23756931749347776
ABCB1,-0.006579095090248945,0.2364335099381929
TGFB3-AS1,-0.0066304545561240505,0.23279457864802874
ENSG00000231252,-0.006665144791175335,0.2303592885329772
PPP3R2,-0.006697758602897957,0.2280863339357434
LINC03079,-0.0067011199937033784,0.22785297985140734
LINC02476,-0.006704995724685739,0.2275841305022694
PDZRN3,-0.006707755834599018,0.22739280675565726
KCNB2,-0.006720474980873414,0.22651262959606458
ENSG00000248491,-0.006726744779999994,0.22607964887645998
ENSG00000267356,-0.006751562216982409,0.22437159916948976
SELE,-0.006767639228229884,0.22327003986306354
PCDHA5,-0.006767671531366389,0.2232678304292228
CDK5R2,-0.006785479883960462,0.22205217484862125
ENSG00000261066,-0.00680594208391619,0.22066122047509742
ENSG00000271141,-0.0068062154591376905,0.22064267969801415
CLC,-0.006812509256967881,0.2202161323933654
ENSG00000275479,-0.006817627041894979,0.21986972289886442
OBP2A,-0.0068188403440361,0.21978765501515055
ACSBG2,-0.0068202431055245875,0.21969279948326115
ENSG00000235122,-0.006840449248241134,0.21832970709574298
SIRPG-AS1,-0.00685230627141598,0.21753267532289078
ENSG00000180458,-0.00686941062182346,0.21638660618807593
MT-ND4L,-0.006881845385081582,0.21555615320917645
ZIC1,-0.006884720928607539,0.21536443791058793
CGA,-0.006888628406855683,0.21510411943347774
SCRG1,-0.006905367709789195,0.21399150352274723
ENSG00000235749,-0.006934651387593504,0.21205509100289013
FAM225B,-0.006973575154418209,0.20950086045780586
LINC02432,-0.006979269310412143,0.20912907814495973
CRYGD,-0.007013619108489654,0.20689644873453142
C19orf84,-0.007023739928308518,0.20624193858038253
FOXS1,-0.007046604195940194,0.20476885213345952
BRINP2,-0.007090534720814791,0.2019600213955703
JPH4,-0.007097728313883629,0.20150276627333535
LRFN5,-0.007130057820370128,0.1994570859769957
ENSG00000278765,-0.007131132902538895,0.19938932074526786
LINC03013,-0.007148146139395872,0.19831917049182582
ENSG00000269482,-0.0072009291191221635,0.19502580498919778
KIRREL3,-0.007225959816736228,0.19347812316989846
ENSG00000261670,-0.007257176372921263,0.1915606241444388
GIMAP6,-0.007267075692432944,0.19095548056095826
HTN3,-0.007295948226912603,0.18919854560320454
LY6L,-0.007325543419457405,0.18741003224877958
ENSG00000261447,-0.00734642429107664,0.18615567850727754
ENSG00000268906,-0.007380057721709038,0.18414831772731508
LINC01653,-0.007423671648670342,0.1815692094997673
CDH19,-0.007428513269565921,0.1812845615556733
CPLX2,-0.0074413260035601095,0.18053287518496394
ENSG00000225588,-0.007464504673774193,0.17917893477214525
LINC00681,-0.00748943665578378,0.17773102210124836
LINC01346,-0.007498828823722599,0.17718784134202273
ZNF32-AS1,-0.007517200340969174,0.17612893098597787
ENSG00000273090,-0.007519059687811898,0.17602202412558027
ENSG00000249655,-0.007541542556726367,0.1747331539486796
APOF,-0.007560759455466947,0.1736371061955002
ENSG00000260176,-0.007566678244485003,0.17330056126891394
ENSG00000261113,-0.007574939299692443,0.1728316494590459
ENSG00000226994,-0.007580031749249305,0.17254306620379042
LINC02574,-0.0076023152520723345,0.17128452326974197
PROZ,-0.0076077256393314715,0.17097999122647708
LINC02333,-0.007628514845389942,0.16981361026882663
LINC00927,-0.007650874531466416,0.1685657859444956
FLT4,-0.007677239443336778,0.16710329772722116
ENSG00000278936,-0.007681924776745981,0.1668443983099495
LINC01419,-0.007723126579576595,0.16458066150290376
ZC3H12D,-0.0077618557740366115,0.16247393863047382
ACSM2A,-0.007767664254690307,0.16215974143364215
ENSG00000228573,-0.007785367462716384,0.16120495306276805
UNC80,-0.007871729510164533,0.15660797595154194
ENSG00000231193,-0.007885213580445052,0.1558992928807171
GAGE10,-0.007936219356365707,0.153240578553983
ENSG00000273680,-0.007963361792362015,0.15183988869454282
LINC02943,-0.007967909455109676,0.15160616237981261
ENSG00000275898,-0.008006409561880685,0.14963842280559353
CD3E,-0.008016432961593637,0.14912933776724266
ZNF835,-0.008062689831153507,0.14679707979447762
ENSG00000234173,-0.00813043872965041,0.1434316847403044
ENSG00000260756,-0.008146680424339721,0.14263374918358873
TXNDC11-AS1,-0.008173164494261415,0.14133993164176292
LGALS1,-0.008179491173760503,0.1410321951005291
CD300LD-AS1,-0.008179544124941082,0.14102962167282027
ENSG00000272936,-0.008190240209120785,0.14051053158704904
LINC01812,-0.008221088601008442,0.13902166147872788
KRT85,-0.00822234814834228,0.1389611296814282
GJD3,-0.008240360837780649,0.13809768809535672
TMEM150B,-0.008260719337934727,0.13712678345234533
SCPPPQ1,-0.008271327261634088,0.13662297825044198
ENSG00000276651,-0.008275613496546154,0.13641981647144988
ENSG00000261653,-0.008295367301641507,0.1354865247844632
CXXC5-AS1,-0.008295676940909201,0.13547193487202536
ENSG00000258985,-0.008318591382565924,0.13439559214507538
ENSG00000260786,-0.008346085717529499,0.13311286142258344
ENSG00000271811,-0.00835936309500823,0.13249681669381017
LINC01497,-0.008361130959466076,0.13241495802831368
LINC02093,-0.008364952722127934,0.1322381301462858
CREB3L3,-0.008369632791296334,0.132021838778167
ENSG00000266401,-0.008369906068629267,0.13200921762574033
ENSG00000249574,-0.00837789919353526,0.13164047326409492
CLEC4M,-0.00838132875872951,0.13148250314689017
ENSG00000272024,-0.008388432784358609,0.13115575019434622
EMILIN3,-0.008436302441072014,0.1289703537094644
ENSG00000253604,-0.008437001203999931,0.12893866381930047
LINC01148,-0.008439249740656801,0.1288367305435074
ENSG00000279851,-0.00846575960705898,0.12763966988690884
ENSG00000260447,-0.008477152041013064,0.1271279064181872
IL7R,-0.008499342969087616,0.12613564552032416
ENSG00000275450,-0.008518673181797295,0.12527622544654046
MIR548XHG,-0.008539894714771172,0.12433798036086798
ENSG00000271964,-0.008563436388579612,0.12330358020729565
PCK1,-0.008580139196725567,0.12257375730204904
HLA-DRA,-0.008593670509923042,0.12198498984596134
LINC00968,-0.008608682711325623,0.12133437608500612
ENSG00000272416,-0.00865126414698231,0.11950370175379575
ABCC11,-0.0086724989911456,0.11859888896127244
XKR7,-0.008700487850455985,0.11741450487428233
ENSG00000273464,-0.008715443763091682,0.11678544311654986
BFSP2,-0.008715760002750159,0.11677217036732943
SIM2,-0.008723752906423549,0.1164370970827429
ENSG00000272855,-0.008734444880354368,0.11599005664892525
TRBV7-6,-0.00876065821983257,0.11489976183799874
LINC01781,-0.00878353678866525,0.11395477402853585
FAM167B,-0.008791670488871202,0.11362029386743296
HPSE2,-0.008819986560531583,0.11246188716229036
ENSG00000250379,-0.008887446545059123,0.10973962037401101
ENSG00000258976,-0.008890363179542825,0.10962310803639569
LINC02583,-0.008893975271640616,0.10947894943790733
ENSG00000231713,-0.008924901519945848,0.10825080907277634
LINC01993,-0.00895418324936116,0.10709804929296458
DNM1P35,-0.008976263159481865,0.10623525835989296
TRAV21,-0.008985880282867861,0.10586118828441181
TRGV3,-0.009017881966878522,0.10462395972501852
MYBPC1,-0.009031555450623905,0.10409883746389044
LINC02418,-0.00904520749766068,0.10357662945495312
KLRC4,-0.009060315412082999,0.10300116186246931
ENSG00000237718,-0.00906474028725972,0.102833098508703
ENSG00000230848,-0.009132844295597917,0.10027381900091291
AQP2,-0.009134190018080121,0.10022376442689722
BLK,-0.009163027858613814,0.09915591120467564
TUBA3D,-0.009164531507738483,0.09910048171844746
IGSF22-AS1,-0.009195270016477254,0.09797276889460742
ADAM11,-0.00920657299352923,0.09756068026545996
CRABP1,-0.009274982701762738,0.0950960521880998
TUSC7,-0.00927952944478403,0.0949340283511061
CA7,-0.009347210015805992,0.09254827216491544
GNAO1,-0.009365823488025685,0.09190065238017735
ENSG00000279070,-0.009373609895842884,0.0916308217317918
HBG1,-0.009377175302565202,0.09150747860467469
ENSG00000267943,-0.00938611148796935,0.09119892287891099
ENSG00000269288,-0.009452939764031117,0.08891785657916082
SALL1,-0.009462416760744503,0.08859812994388024
ENSG00000228739,-0.009475788698110034,0.08814857586802863
LINC02091,-0.009476184263003222,0.0881353053449167
LPAR4,-0.009479968271043034,0.08800843976187224
ENSG00000272682,-0.009487152739812788,0.08776797292916241
FOSB,-0.009520119259114326,0.08667135779917658
SSPOP,-0.009528043052383979,0.0864094325399984
IGLC7,-0.009565577779386292,0.08517737561254055
IGKV3OR2-268,-0.009587881647113064,0.08445201656309802
LINC01882,-0.0095894335206966,0.08440173358167981
ENSG00000255351,-0.009628329810965902,0.0831493299705652
SRL,-0.00963297938833506,0.08300063303286374
CMC4,-0.00964099545954869,0.08274477910437188
TRGV8,-0.009659492503959418,0.0821568362017855
FNDC1-AS1,-0.009665997437903102,0.08195087874196663
MGAM2,-0.009736140035895752,0.07975653989368105
LINC01829,-0.009781139763932998,0.07837408853740002
NAA38,-0.009817309535431697,0.07727709780984592
DNPEP-AS1,-0.00994309090447682,0.07355930211846384
ENSG00000266744,-0.009948651969881858,0.07339836690923357
TRBV18,-0.009959496660229637,0.07308535389518249
GUCY1A2,-0.009959906836910979,0.07307353633063687
ENSG00000253852,-0.009971036567865337,0.07275347489344165
SARDH,-0.00999413786468743,0.07209280489880977
BPIFB3,-0.009999170994053501,0.0719495171066172
PLA2G2C,-0.010022940597563038,0.07127597081201285
CCL8,-0.010054229288654565,0.07039724789705172
DENND5B-AS1,-0.010079764656292275,0.0696867070172864
ENSG00000272329,-0.010119791557702673,0.06858478417924536
CHGA,-0.010143483684016614,0.06793932461477804
ENSG00000253519,-0.01028167946610907,0.06427321788498055
CHRNA1,-0.010342142746203481,0.06272138921646633
FCAR,-0.010416698731126477,0.06085064624314625
GRK7,-0.010454384910880613,0.059922764267870854
CHRNB2,-0.010482161453940202,0.0592464069306044
ENSG00000232719,-0.010505608243004025,0.058680421153045614
DPY30,-0.010508356285566888,0.05861438063678648
ENSG00000255237,-0.010533016137489365,0.058024516630110025
ENSG00000267139,-0.0105493210888249,0.057637217389125146
ENSG00000254038,-0.010554832198915442,0.05750679630624367
INSIG1-DT,-0.010558045608139296,0.057430863899194516
CERS1,-0.01058764296651253,0.056735394979333414
ENSG00000275527,-0.01062219768228231,0.05593232115775905
BCL6B,-0.01062329321557465,0.05590701589236293
HTN1,-0.010630204598266147,0.05574759249171576
ENSG00000264304,-0.010692341306025173,0.05433123507131129
SPACA4,-0.010706834998124278,0.054005216581003226
RAMP3,-0.010740507049210535,0.05325410239855896
HOXB-AS3,-0.01080818170017006,0.05177087752898596
BRINP1,-0.010810149118167743,0.05172827995339351
FCN2,-0.010832078551204914,0.05125545662432531
ENSG00000254606,-0.010836418187772413,0.05116231928546464
EMCN,-0.010839989843089136,0.05108577071043866
TEX11,-0.010849755581787504,0.050876958484548034
TEX36,-0.010865636012292377,0.05053892769846233
CLCNKB,-0.010881746732540443,0.050197919816453454
ENSG00000204876,-0.01095594094869223,0.04865227953789206
S100B,-0.01097603276574234,0.04824066235796725
PSPC1-AS2,-0.010977974107045239,0.048201045915026074
ENSG00000258745,-0.010984627722771664,0.04806547462047827
IGKV1-12,-0.010997426349858497,0.047805595893273316
ENSG00000227716,-0.011009625621033385,0.04755898746984787
FAM9C,-0.011047727129467949,0.04679564119590456
CRYBB3,-0.011056135830680864,0.04662857258667442
ENSG00000253171,-0.011094861546549666,0.04586561473163824
ENSG00000233179,-0.011099920728996359,0.04576672182383635
PIP,-0.011114898304264702,0.04547500448962452
ENSG00000273659,-0.011133038863817576,0.04512378169135203
PTGER3,-0.011140274346502584,0.04498433354387968
SIRPG,-0.011218382039554617,0.043501975684983527
RPEL1,-0.011232336352822668,0.043241537632385176
DDX25,-0.011257357729488032,0.04277784688402315
TMEM145,-0.011269473411666906,0.04255483653789821
ENSG00000258793,-0.011274309326379314,0.04246609799433936
PPP1R13B-DT,-0.011286590162732441,0.042241449000687686
ENSG00000261076,-0.011299974948836514,0.041997751655142086
NEUROD1,-0.011324680061244574,0.041551068765726534
ENSG00000229047,-0.011340220315540087,0.04127215793966938
KCNA2,-0.011358468723318344,0.04094666800421549
RGS1,-0.011409278774519261,0.040051826442418795
ENSG00000214803,-0.011553185445346349,0.037606949634847946
ARMS2,-0.011563200269120706,0.037441635428601495
FENDRR,-0.01157806256882784,0.03719744428365876
PPIAL4G,-0.01159624620091419,0.03690052812996982
ENSG00000273198,-0.011614791043235729,0.03659979514436737
SPAG11A,-0.011663468360922495,0.03582033455341204
KLF17,-0.011680828479212155,0.03554579619193704
DPT,-0.011751377456545939,0.03444850763840095
F2RL2,-0.011799212719005352,0.03372107295546049
CSN3,-0.011877897880463893,0.03255307694252064
S1PR1,-0.011880549877590227,0.032514322162949895
ENSG00000244491,-0.011905365711138205,0.032153588800904784
NOD2,-0.011909922586280684,0.03208772222323573
XACT,-0.011915765152552228,0.032003441048436616
CTCFL,-0.011920312910748273,0.03193796935266578
PRB2,-0.011923577140415607,0.03189104675599905
TAGAP,-0.011940263231001672,0.031652109925235435
LINC02354,-0.01197842515790194,0.031111413440703686
LINC00896,-0.011987453439291319,0.03098466211475347
ENSG00000273454,-0.012044573586396295,0.03019296067391415
CCKBR,-0.012057157660037073,0.030020897550666673
SLC25A19,-0.01208167206720508,0.02968812890608707
ENSG00000272130,-0.012114477653846508,0.0292477781588296
PRB1,-0.012117057228694455,0.029213391983321117
FER1L6-AS1,-0.012120427642223543,0.02916851621453939
IGFN1,-0.012122371010713607,0.029142667977792296
CXCR3,-0.012212507204332385,0.027965255312847128
AHSP,-0.012236328308747216,0.027661026440097377
ENSG00000255438,-0.012246458138550718,0.027532521796304475
NEFH,-0.012271506722591566,0.027216970222858152
ZNF217-AS1,-0.012286784654195491,0.027026041498672496
ENSG00000253500,-0.01238874929281218,0.025781151574107673
GNB3,-0.012403556145832486,0.025604562159962454
SLC2A5,-0.012423250034982026,0.02537131092407003
ENSG00000267026,-0.01253617407218078,0.024069045062294615
ZNF479,-0.012565013893113304,0.023745898086983807
COMP,-0.012623151501400198,0.023105897332073567
ENSG00000268603,-0.012625245453663,0.023083128500475798
ENSG00000234640,-0.012632144184815952,0.023008252135479596
ENSG00000271868,-0.012656953396281494,0.022740722450253034
CDH20,-0.012656965436991704,0.022740593268472463
ENSG00000266088,-0.012666263426926961,0.022641027609282015
CIDEC,-0.012681107210924688,0.022482861040558584
ST18,-0.01270262015588918,0.022255336794470712
LINC02533,-0.012742710640466339,0.021836671825416185
ENSG00000273367,-0.012820310705243436,0.021045731511521563
ENSG00000250696,-0.012823743164738308,0.021011330090787164
KRT9,-0.012859096183531671,0.020659850197689202
THTPA,-0.012900322856375275,0.020256458356798318
GPR84-AS1,-0.012914279205945923,0.020121464834052933
ENSG00000226022,-0.012920841103611306,0.020058266319279056
MRPL33,-0.013000736894317022,0.01930256489161676
CA10,-0.013004340764681512,0.019269071774321057
SLC36A2,-0.013030762498285327,0.019025064795915356
ENSG00000272264,-0.013062607457450201,0.018734567454982847
FCAMR,-0.01310371784215273,0.018365291177573077
SLC14A1,-0.01318490669814345,0.017654682965244414
PTPN22,-0.013205694269770108,0.017476660114093212
LINC01506,-0.013229709429135775,0.017272957503316144
LINC01010,-0.013230166810928368,0.01726909816871814
ENSG00000224478,-0.013242660123293335,0.01716397309890797
LINC01567,-0.013243336895664606,0.017158294455723408
DRP2,-0.013303498993350324,0.01666002751343922
LINC00942,-0.013363450516414126,0.016176188029650998
ENSG00000273442,-0.013516127743439276,0.014999359496783724
OR2AE1,-0.013539920888180968,0.014822921871878114
ENSG00000261693,-0.013545262850267034,0.014783560960740644
ENSG00000267038,-0.0135897120276871,0.014459604202164805
LHFPL4,-0.013600036934786496,0.014385255697155338
SLC6A11,-0.013633077984556258,0.0141495917260537
SOST,-0.013648837401439943,0.014038393086748738
SLITRK4,-0.013656279095625576,0.01398615301070229
ENSG00000275441,-0.01371503907834143,0.013579654028503012
ENSG00000273474,-0.013731733059545668,0.01346608608147082
IGHE,-0.01374008200134544,0.013409604284049834
TCF23,-0.013803022120715581,0.01299050146184
TENM3,-0.01381288536598548,0.012925885397836099
ENSG00000260633,-0.013824863914460115,0.01284779402153391
ENSG00000253854,-0.013880408756105916,0.01249111208885843
IL17REL,-0.01388889417476992,0.01243740197938792
ENSG00000255491,-0.013919831218801835,0.012243308059310171
CABP4,-0.014187850984787472,0.010671020259934367
SCGB1D2,-0.014190515541220484,0.010656335078357618
ENSG00000260377,-0.014293263908845071,0.010103590261326222
LINC00102,-0.014318650823937996,0.009971014580969379
LINC01553,-0.014325444327611668,0.009935801330740311
SAMD14,-0.014376549375530633,0.009674436772193989
TMEM26-AS1,-0.014550772373413696,0.008828865385376477
ANO1-AS1,-0.014554033088950697,0.008813689812354813
TDO2,-0.014590650975978052,0.008644861333953388
ENSG00000233542,-0.014592129987186111,0.008638103427235583
ENSG00000261117,-0.014645638777960802,0.008396764471129947
ENSG00000253865,-0.014721692914147853,0.008064116657036758
ENSG00000233423,-0.014734780188552314,0.008008080092473127
COL5A3,-0.014752168605756733,0.007934166500457966
GJA5,-0.01484554908817671,0.00754758343862763
ITGA8,-0.01485092482870915,0.007525851526710604
ENSG00000273348,-0.01485198936391102,0.007521554709009493
ENSG00000276241,-0.014876814221360599,0.007421975088178601
TBX18,-0.014882525065236837,0.007399235221947527
ENSG00000254249,-0.014907315028221867,0.007301247423535173
ENSG00000273965,-0.014955387017284182,0.007114544075198859
BOLL,-0.015007452636514554,0.006917175078002389
ENSG00000250920,-0.015053456419159252,0.006746892966739127
EPHA3,-0.015070114297911255,0.006686169393367569
SEC11A,-0.015113488376148112,0.006530354792595054
ENSG00000273261,-0.015130078648063127,0.006471625579652359
SMR3B,-0.015183103291138419,0.006287091939397882
MFAP4,-0.015201317527037125,0.006224805089107455
FOXF1,-0.015261676883884943,0.006022346536619776
ENSG00000229229,-0.0152716958427717,0.00598932080694376
PHF21B,-0.01532180241685695,0.005826589361763492
CACNA1I,-0.015343644496182515,0.005756908567411447
THEMIS,-0.015359357582543053,0.005707246214125235
ENSG00000271208,-0.015393764658552987,0.005599846968622891
RAET1E-AS1-1,-0.015426045350614322,0.0055007464854671
ENSG00000248605,-0.015453849281493398,0.005416661279469248
ENSG00000274767,-0.015466923444474586,0.005377524701759427
PRH2,-0.015507840112605868,0.005256687910166493
ENSG00000240915,-0.01553307930907951,0.005183379059554606
PIK3CG,-0.015577534351522834,0.005056499733670796
ABCB11,-0.01559251295252097,0.005014385834768863
CSMD3,-0.015595400056361817,0.005006304988995764
ROPN1,-0.015649220409560478,0.0048578046578048786
ENSG00000269068,-0.015718419772913227,0.004672729950411554
CYP19A1,-0.015754989145021298,0.004577524601681103
ENSG00000250493,-0.015807591100904832,0.004443659309160738
ENSG00000260626,-0.015863355090699773,0.00430562959915207
UPK3B,-0.015920051425018525,0.00416928860686952
ROR2,-0.015935185338082705,0.00413356359636461
ENSG00000257431,-0.016021327484163624,0.003935454753485294
ENSG00000203593,-0.01604403992573151,0.0038846775927017293
ENSG00000268707,-0.016094698802344237,0.0037735592412122382
AP1AR-DT,-0.016149570389675853,0.0036564657504503948
IGFBP5,-0.016182012064966687,0.0035888004948220666
NES,-0.01622592856589668,0.003499015922089843
ADAM7-AS1,-0.016243140609245657,0.0034643880498996756
TEX101,-0.016286585183304506,0.0033783672688220425
ENSG00000236347,-0.016291174301192406,0.0033693952599472858
RPL3L,-0.016301420604464614,0.0033494413501679856
TRPM8,-0.01633144833700374,0.0032915827643613857
FGF23,-0.016433499220778195,0.00310168640076499
ARPC2,-0.016444942974896674,0.003081026809092373
ENSG00000272707,-0.016482520520098295,0.003014066864457581
YWHAE,-0.01648575321723114,0.0030083689411321748
ZNF683,-0.016513051535666,0.0029606435642920547
PCDHB12,-0.016558108411719622,0.0028833800489038125
ENSG00000272836,-0.01656564269220417,0.002870641362814142
TBXA2R,-0.016578728275405467,0.002848638777172882
TNFRSF4,-0.016621582484759697,0.0027776555236000582
REG4,-0.016656464271222342,0.002721074436506596
FBXO43,-0.01667130919834201,0.00269731577325262
TFRC,-0.016687173675183943,0.0026721350146902477
ENSG00000248965,-0.016729304968967417,0.0026063017611733024
ATP1A4,-0.016799810526136418,0.0024994406301497994
ENSG00000273295,-0.016806268068930867,0.00248985645570148
TRHDE,-0.016877749844698246,0.002385987684097398
TMEM221,-0.01689103197733069,0.002367130364779213
ENSG00000260894,-0.016973343897382535,0.0022532790164042594
TMPRSS11B,-0.01697834167275267,0.0022465305081094612
ROBO2,-0.016989260593011705,0.002231851041845498
ENSG00000233928,-0.016989624322126216,0.0022313635582361263
ATP6V1G3,-0.017005379161825502,0.0022103417265424935
EMX2,-0.017009642767235142,0.002204684045905289
COL6A2,-0.01706683144440019,0.0021300684556106913
LINC02267,-0.017076501240459115,0.0021176833166032544
IL1RL1,-0.017080620825497286,0.0021124270118177664
JPH2,-0.017092624744793432,0.002097178991571457
ARF1,-0.017137718697089938,0.0020407957294856552
ARSI,-0.01717113613136487,0.0019999131624548767
TRMT112,-0.017267602942647363,0.0018860763168419613
LINC01361,-0.01730957474251213,0.0018384306279351878
ENSG00000259869,-0.01731456720541901,0.001832837469633751
DDT,-0.017322022335759007,0.001824514435865988
CTAGE4,-0.01733416302300137,0.0018110346666251234
HOXB7,-0.017357984830551402,0.0017848509916730717
RIPPLY3,-0.01745427111419191,0.001682525058773368
SOX10,-0.017546447358617163,0.0015896496672152545
ENSG00000250240,-0.01756002221019473,0.0015763776709292786
ENSG00000261000,-0.01758372112613411,0.0015534517320186484
DLX6-AS1,-0.017701622147916138,0.0014438921027046475
ADGRB3,-0.017758045247607854,0.001394021262993655
PRADX,-0.017773958441299736,0.0013802459618627806
GARIN4,-0.01778975907510046,0.0013666924016830103
ASCL3,-0.01787243750232666,0.0012977521917553424
PTPRN,-0.018048325247614197,0.001161638293947791
ECSCR,-0.01806149181493498,0.001151999502224063
GRAP,-0.018086199185953507,0.0011341113035528974
RHOB,-0.018097072330143665,0.0011263207762544547
PTH2R,-0.018105294259314456,0.0011204627063426877
DHRS2,-0.018129686422396412,0.0011032487890172615
ACKR1,-0.01813291573694818,0.0011009882339985293
SPNS3,-0.018157256920081907,0.0010840864647032812
IER2,-0.018288963992823,0.00099672180267932
ENSG00000234793,-0.018405269349978996,0.00092504032527329
